"id","date","lc","lon","lat"
"254025",2024-06-13 06:29:55,"0",-122.6367,37.3029
"254025",2024-06-13 06:29:55,"0",-122.6367,37.3029
"254025",2024-06-13 06:29:55,"0",-122.6367,37.3029
"254025",2024-06-13 06:29:55,"0",-122.6367,37.3029
"254025",2024-06-13 06:58:59,"2",-122.5924,37.2928
"254025",2024-06-13 06:58:59,"2",-122.5924,37.2928
"254025",2024-06-13 06:58:59,"2",-122.5924,37.2928
"254025",2024-06-13 06:58:59,"2",-122.5924,37.2928
"254025",2024-06-13 06:58:59,"2",-122.5924,37.2928
"254025",2024-06-13 12:58:57,"B",-122.6512,37.2885
"254025",2024-06-13 12:58:57,"B",-122.6512,37.2885
"254025",2024-06-13 13:13:24,"B",-122.6407,37.301
"254025",2024-06-13 14:14:55,"2",-122.6445,37.3268
"254025",2024-06-13 14:14:55,"2",-122.6445,37.3268
"254025",2024-06-13 14:14:55,"2",-122.6445,37.3268
"254025",2024-06-13 14:14:55,"2",-122.6445,37.3268
"254025",2024-06-13 17:13:14,"A",-122.6914,37.3071
"254025",2024-06-13 17:13:14,"A",-122.6914,37.3071
"254025",2024-06-13 17:13:14,"A",-122.6914,37.3071
"254025",2024-06-13 17:59:02,"B",-122.6683,37.3165
"254025",2024-06-13 17:59:02,"B",-122.6683,37.3165
"254025",2024-06-13 18:07:27,"B",-122.678,37.3124
"254025",2024-06-13 18:56:49,"B",-122.6907,37.3241
"254025",2024-06-13 18:58:17,"1",-122.7998,37.3085
"254025",2024-06-13 18:58:17,"1",-122.7998,37.3085
"254025",2024-06-13 18:58:17,"1",-122.7998,37.3085
"254025",2024-06-13 18:58:17,"1",-122.7998,37.3085
"254025",2024-06-13 19:01:03,"B",-122.7997,37.3086
"254025",2024-06-13 20:01:17,"3",-122.8253,37.3035
"254025",2024-06-13 20:01:17,"3",-122.8253,37.3035
"254025",2024-06-13 20:01:17,"3",-122.8253,37.3035
"254025",2024-06-13 20:01:17,"3",-122.8253,37.3035
"254025",2024-06-13 20:01:17,"3",-122.8253,37.3035
"254025",2024-06-13 20:01:17,"3",-122.8253,37.3035
"254025",2024-06-14 00:06:58,"A",-123.0263,37.2671
"254025",2024-06-14 00:06:58,"A",-123.0263,37.2671
"254025",2024-06-14 00:06:58,"A",-123.0263,37.2671
"254025",2024-06-14 02:08:24,"B",-123.1055,37.2851
"254025",2024-06-14 02:13:49,"2",-123.0565,37.3624
"254025",2024-06-14 02:13:49,"2",-123.0565,37.3624
"254025",2024-06-14 02:13:49,"2",-123.0565,37.3624
"254025",2024-06-14 02:13:49,"2",-123.0565,37.3624
"254025",2024-06-14 02:13:49,"2",-123.0565,37.3624
"254025",2024-06-14 04:05:16,"1",-123.1447,37.4057
"254025",2024-06-14 04:05:16,"1",-123.1447,37.4057
"254025",2024-06-14 04:05:16,"1",-123.1447,37.4057
"254025",2024-06-14 04:05:16,"1",-123.1447,37.4057
"254025",2024-06-14 05:22:46,"B",-123.1936,37.4199
"254025",2024-06-14 06:14:26,"1",-123.0553,37.4449
"254025",2024-06-14 06:14:26,"1",-123.0553,37.4449
"254025",2024-06-14 06:14:26,"1",-123.0553,37.4449
"254025",2024-06-14 06:14:26,"1",-123.0553,37.4449
"254025",2024-06-14 06:14:26,"1",-123.0553,37.4449
"254025",2024-06-14 06:20:37,"B",-123.0551,37.4443
"254025",2024-06-14 06:20:37,"B",-123.0551,37.4443
"254025",2024-06-14 07:57:24,"B",-123.0544,37.4416
"254025",2024-06-14 07:57:24,"B",-123.0544,37.4416
"254025",2024-06-14 12:02:34,"2",-122.7198,37.3578
"254025",2024-06-14 12:02:34,"2",-122.7198,37.3578
"254025",2024-06-14 12:02:34,"2",-122.7198,37.3578
"254025",2024-06-14 12:02:34,"2",-122.7198,37.3578
"254025",2024-06-14 12:02:34,"2",-122.7198,37.3578
"254025",2024-06-14 12:02:34,"2",-122.7198,37.3578
"254025",2024-06-14 12:02:34,"2",-122.7198,37.3578
"254025",2024-06-14 12:15:43,"3",-122.7039,37.3579
"254025",2024-06-14 12:15:43,"3",-122.7039,37.3579
"254025",2024-06-14 12:15:43,"3",-122.7039,37.3579
"254025",2024-06-14 12:15:43,"3",-122.7039,37.3579
"254025",2024-06-14 12:15:43,"3",-122.7039,37.3579
"254025",2024-06-14 13:59:22,"0",-122.6311,37.2971
"254025",2024-06-14 13:59:22,"0",-122.6311,37.2971
"254025",2024-06-14 13:59:22,"0",-122.6311,37.2971
"254025",2024-06-14 13:59:22,"0",-122.6311,37.2971
"254025",2024-06-14 14:19:09,"B",-122.6112,37.2929
"254025",2024-06-14 16:03:01,"A",-122.5296,37.2104
"254025",2024-06-14 16:03:01,"A",-122.5296,37.2104
"254025",2024-06-14 16:03:01,"A",-122.5296,37.2104
"254025",2024-06-14 17:01:46,"1",-122.5749,37.2209
"254025",2024-06-14 17:01:46,"1",-122.5749,37.2209
"254025",2024-06-14 17:01:46,"1",-122.5749,37.2209
"254025",2024-06-14 17:01:46,"1",-122.5749,37.2209
"254025",2024-06-14 17:01:46,"1",-122.5749,37.2209
"254025",2024-06-14 17:01:46,"1",-122.5749,37.2209
"254025",2024-06-14 18:10:45,"1",-122.6491,37.2137
"254025",2024-06-14 18:10:45,"1",-122.6491,37.2137
"254025",2024-06-14 18:10:45,"1",-122.6491,37.2137
"254025",2024-06-14 18:10:45,"1",-122.6491,37.2137
"254025",2024-06-14 18:34:03,"B",-122.6495,37.2133
"254025",2024-06-14 20:00:06,"B",-122.6577,37.2027
"254025",2024-06-14 20:16:15,"B",-122.6585,37.2015
"254025",2024-06-15 01:07:47,"B",-122.6725,37.2629
"254025",2024-06-15 01:07:47,"B",-122.6725,37.2629
"254025",2024-06-15 01:58:06,"2",-122.6312,37.2162
"254025",2024-06-15 01:58:06,"2",-122.6312,37.2162
"254025",2024-06-15 01:58:06,"2",-122.6312,37.2162
"254025",2024-06-15 01:58:06,"2",-122.6312,37.2162
"254025",2024-06-15 03:19:13,"3",-122.5658,37.21
"254025",2024-06-15 03:19:13,"3",-122.5658,37.21
"254025",2024-06-15 03:19:13,"3",-122.5658,37.21
"254025",2024-06-15 03:19:13,"3",-122.5658,37.21
"254025",2024-06-15 03:19:45,"1",-122.552,37.2072
"254025",2024-06-15 03:19:45,"1",-122.552,37.2072
"254025",2024-06-15 03:19:45,"1",-122.552,37.2072
"254025",2024-06-15 03:19:45,"1",-122.552,37.2072
"254025",2024-06-15 03:19:45,"1",-122.552,37.2072
"254025",2024-06-15 03:19:45,"1",-122.552,37.2072
"254025",2024-06-15 03:21:07,"B",-122.5482,37.2071
"254025",2024-06-15 04:12:16,"B",-122.5376,37.1323
"254025",2024-06-15 04:12:16,"B",-122.5376,37.1323
"254025",2024-06-15 04:23:56,"1",-122.5546,37.1622
"254025",2024-06-15 04:23:56,"1",-122.5546,37.1622
"254025",2024-06-15 04:23:56,"1",-122.5546,37.1622
"254025",2024-06-15 04:23:56,"1",-122.5546,37.1622
"254025",2024-06-15 05:01:07,"1",-122.5412,37.1611
"254025",2024-06-15 05:01:07,"1",-122.5412,37.1611
"254025",2024-06-15 05:01:07,"1",-122.5412,37.1611
"254025",2024-06-15 05:01:07,"1",-122.5412,37.1611
"254025",2024-06-15 05:01:07,"1",-122.5412,37.1611
"254025",2024-06-15 05:59:07,"B",-122.5215,37.1331
"254025",2024-06-15 05:59:07,"B",-122.5215,37.1331
"254025",2024-06-15 06:02:34,"B",-122.518,37.1346
"254025",2024-06-15 06:02:34,"B",-122.518,37.1346
"254025",2024-06-15 07:05:48,"2",-122.474,37.1365
"254025",2024-06-15 07:05:48,"2",-122.474,37.1365
"254025",2024-06-15 07:05:48,"2",-122.474,37.1365
"254025",2024-06-15 07:05:48,"2",-122.474,37.1365
"254025",2024-06-15 07:05:48,"2",-122.474,37.1365
"254025",2024-06-15 07:05:48,"2",-122.474,37.1365
"254025",2024-06-15 07:14:12,"1",-122.4674,37.1328
"254025",2024-06-15 07:14:12,"1",-122.4674,37.1328
"254025",2024-06-15 07:14:12,"1",-122.4674,37.1328
"254025",2024-06-15 07:14:12,"1",-122.4674,37.1328
"254025",2024-06-15 13:13:15,"2",-122.4809,37.1245
"254025",2024-06-15 13:13:15,"2",-122.4809,37.1245
"254025",2024-06-15 13:13:15,"2",-122.4809,37.1245
"254025",2024-06-15 13:13:15,"2",-122.4809,37.1245
"254025",2024-06-15 13:16:04,"3",-122.4716,37.1395
"254025",2024-06-15 13:16:04,"3",-122.4716,37.1395
"254025",2024-06-15 13:16:04,"3",-122.4716,37.1395
"254025",2024-06-15 13:16:04,"3",-122.4716,37.1395
"254025",2024-06-15 13:16:04,"3",-122.4716,37.1395
"254025",2024-06-15 13:57:50,"B",-122.4689,37.1164
"254025",2024-06-15 17:16:35,"A",-122.5073,36.996
"254025",2024-06-15 17:16:35,"A",-122.5073,36.996
"254025",2024-06-15 17:16:35,"A",-122.5073,36.996
"254025",2024-06-15 18:13:12,"1",-122.5011,36.9917
"254025",2024-06-15 18:13:12,"1",-122.5011,36.9917
"254025",2024-06-15 18:13:12,"1",-122.5011,36.9917
"254025",2024-06-15 18:13:12,"1",-122.5011,36.9917
"254025",2024-06-15 18:13:12,"1",-122.5011,36.9917
"254025",2024-06-15 18:13:12,"1",-122.5011,36.9917
"254025",2024-06-15 18:13:12,"1",-122.5011,36.9917
"254025",2024-06-15 18:13:12,"1",-122.5011,36.9917
"254025",2024-06-15 21:17:05,"A",-122.6023,36.9709
"254025",2024-06-15 21:17:05,"A",-122.6023,36.9709
"254025",2024-06-15 21:17:05,"A",-122.6023,36.9709
"254025",2024-06-16 02:03:39,"B",-122.5771,36.9608
"254025",2024-06-16 02:03:39,"B",-122.5771,36.9608
"254025",2024-06-16 02:58:26,"A",-122.6076,36.9973
"254025",2024-06-16 02:58:26,"A",-122.6076,36.9973
"254025",2024-06-16 02:58:26,"A",-122.6076,36.9973
"254025",2024-06-16 02:59:16,"A",-122.585,37.009
"254025",2024-06-16 02:59:16,"A",-122.585,37.009
"254025",2024-06-16 02:59:16,"A",-122.585,37.009
"254025",2024-06-16 03:03:44,"2",-122.5841,37.0093
"254025",2024-06-16 03:03:44,"2",-122.5841,37.0093
"254025",2024-06-16 03:03:44,"2",-122.5841,37.0093
"254025",2024-06-16 03:03:44,"2",-122.5841,37.0093
"254025",2024-06-16 03:03:44,"2",-122.5841,37.0093
"254025",2024-06-16 03:03:44,"2",-122.5841,37.0093
"254025",2024-06-16 03:59:27,"0",-122.5659,37.0033
"254025",2024-06-16 03:59:27,"0",-122.5659,37.0033
"254025",2024-06-16 03:59:27,"0",-122.5659,37.0033
"254025",2024-06-16 03:59:27,"0",-122.5659,37.0033
"254025",2024-06-16 04:13:36,"2",-122.5164,36.9965
"254025",2024-06-16 04:13:36,"2",-122.5164,36.9965
"254025",2024-06-16 04:13:36,"2",-122.5164,36.9965
"254025",2024-06-16 04:13:36,"2",-122.5164,36.9965
"254025",2024-06-16 04:13:36,"2",-122.5164,36.9965
"254025",2024-06-16 04:13:36,"2",-122.5164,36.9965
"254025",2024-06-16 04:13:36,"2",-122.5164,36.9965
"254025",2024-06-16 04:13:36,"2",-122.5164,36.9965
"254025",2024-06-16 05:20:17,"B",-122.5062,36.9927
"254025",2024-06-16 05:20:17,"B",-122.5062,36.9927
"254025",2024-06-16 05:58:16,"B",-122.5048,36.9928
"254025",2024-06-16 06:18:54,"B",-122.505,36.9936
"254025",2024-06-16 07:06:59,"2",-122.4233,37.0418
"254025",2024-06-16 07:06:59,"2",-122.4233,37.0418
"254025",2024-06-16 07:06:59,"2",-122.4233,37.0418
"254025",2024-06-16 07:06:59,"2",-122.4233,37.0418
"254025",2024-06-16 07:06:59,"2",-122.4233,37.0418
"254025",2024-06-16 07:59:21,"2",-122.4357,37.0198
"254025",2024-06-16 07:59:21,"2",-122.4357,37.0198
"254025",2024-06-16 07:59:21,"2",-122.4357,37.0198
"254025",2024-06-16 07:59:21,"2",-122.4357,37.0198
"254025",2024-06-16 12:33:57,"A",-122.4226,37.0321
"254025",2024-06-16 12:33:57,"A",-122.4226,37.0321
"254025",2024-06-16 12:33:57,"A",-122.4226,37.0321
"254025",2024-06-16 14:09:48,"2",-122.4219,37.0139
"254025",2024-06-16 14:09:48,"2",-122.4219,37.0139
"254025",2024-06-16 14:09:48,"2",-122.4219,37.0139
"254025",2024-06-16 14:09:48,"2",-122.4219,37.0139
"254025",2024-06-16 14:09:48,"2",-122.4219,37.0139
"254025",2024-06-16 14:21:33,"1",-122.3896,37.0129
"254025",2024-06-16 14:21:33,"1",-122.3896,37.0129
"254025",2024-06-16 14:21:33,"1",-122.3896,37.0129
"254025",2024-06-16 14:21:33,"1",-122.3896,37.0129
"254025",2024-06-16 14:21:33,"1",-122.3896,37.0129
"254025",2024-06-16 15:05:54,"2",-122.4041,37.0389
"254025",2024-06-16 15:05:54,"2",-122.4041,37.0389
"254025",2024-06-16 15:05:54,"2",-122.4041,37.0389
"254025",2024-06-16 15:05:54,"2",-122.4041,37.0389
"254025",2024-06-16 15:05:54,"2",-122.4041,37.0389
"254025",2024-06-16 15:15:24,"B",-122.4045,37.0399
"254025",2024-06-16 15:15:24,"B",-122.4045,37.0399
"254025",2024-06-16 16:58:02,"A",-122.4365,37.0425
"254025",2024-06-16 16:58:02,"A",-122.4365,37.0425
"254025",2024-06-16 16:58:02,"A",-122.4365,37.0425
"254025",2024-06-16 17:57:07,"0",-122.3974,37.0521
"254025",2024-06-16 17:57:07,"0",-122.3974,37.0521
"254025",2024-06-16 17:57:07,"0",-122.3974,37.0521
"254025",2024-06-16 17:57:07,"0",-122.3974,37.0521
"254025",2024-06-16 17:57:07,"0",-122.3974,37.0521
"254025",2024-06-16 17:57:07,"0",-122.3974,37.0521
"254025",2024-06-16 18:19:52,"A",-122.3891,37.02
"254025",2024-06-16 18:19:52,"A",-122.3891,37.02
"254025",2024-06-16 18:19:52,"A",-122.3891,37.02
"254025",2024-06-16 19:23:50,"0",-122.2949,36.9938
"254025",2024-06-16 19:23:50,"0",-122.2949,36.9938
"254025",2024-06-16 19:23:50,"0",-122.2949,36.9938
"254025",2024-06-16 19:23:50,"0",-122.2949,36.9938
"254025",2024-06-16 19:23:50,"0",-122.2949,36.9938
"254025",2024-06-16 19:23:50,"0",-122.2949,36.9938
"254025",2024-06-16 19:23:50,"0",-122.2949,36.9938
"254025",2024-06-16 19:23:50,"0",-122.2949,36.9938
"254025",2024-06-16 20:07:28,"1",-122.419,37.0106
"254025",2024-06-16 20:07:28,"1",-122.419,37.0106
"254025",2024-06-16 20:07:28,"1",-122.419,37.0106
"254025",2024-06-16 20:07:28,"1",-122.419,37.0106
"254025",2024-06-16 20:07:28,"1",-122.419,37.0106
"254025",2024-06-16 21:06:37,"B",-122.4307,36.9947
"254025",2024-06-16 21:06:37,"B",-122.4307,36.9947
"254025",2024-06-17 01:19:54,"B",-122.4859,36.9496
"254025",2024-06-17 01:19:54,"B",-122.4859,36.9496
"254025",2024-06-17 04:00:36,"2",-122.399,36.9922
"254025",2024-06-17 04:00:36,"2",-122.399,36.9922
"254025",2024-06-17 04:00:36,"2",-122.399,36.9922
"254025",2024-06-17 04:00:36,"2",-122.399,36.9922
"254025",2024-06-17 04:00:36,"2",-122.399,36.9922
"254025",2024-06-17 04:06:53,"A",-122.4074,36.9953
"254025",2024-06-17 04:06:53,"A",-122.4074,36.9953
"254025",2024-06-17 04:06:53,"A",-122.4074,36.9953
"254025",2024-06-17 04:11:20,"B",-122.4078,36.9964
"254025",2024-06-17 04:13:10,"B",-122.4071,36.9973
"254025",2024-06-17 04:13:10,"B",-122.4071,36.9973
"254025",2024-06-17 05:12:31,"1",-122.3984,37.0233
"254025",2024-06-17 05:12:31,"1",-122.3984,37.0233
"254025",2024-06-17 05:12:31,"1",-122.3984,37.0233
"254025",2024-06-17 05:12:31,"1",-122.3984,37.0233
"254025",2024-06-17 05:12:31,"1",-122.3984,37.0233
"254025",2024-06-17 05:15:56,"1",-122.3807,37.0175
"254025",2024-06-17 05:15:56,"1",-122.3807,37.0175
"254025",2024-06-17 05:15:56,"1",-122.3807,37.0175
"254025",2024-06-17 05:15:56,"1",-122.3807,37.0175
"254025",2024-06-17 05:15:56,"1",-122.3807,37.0175
"254025",2024-06-17 06:57:50,"B",-122.3777,37.044
"254025",2024-06-17 06:57:50,"B",-122.3777,37.044
"254025",2024-06-17 06:58:11,"B",-122.3374,36.993
"254025",2024-06-17 06:58:11,"B",-122.3374,36.993
"254025",2024-06-17 06:58:11,"B",-122.3374,36.993
"254025",2024-06-17 07:13:11,"2",-122.365,37.0057
"254025",2024-06-17 07:13:11,"2",-122.365,37.0057
"254025",2024-06-17 07:13:11,"2",-122.365,37.0057
"254025",2024-06-17 07:13:11,"2",-122.365,37.0057
"254025",2024-06-17 07:13:11,"2",-122.365,37.0057
"254025",2024-06-17 07:13:11,"2",-122.365,37.0057
"254025",2024-06-17 15:09:08,"1",-122.3616,37.0221
"254025",2024-06-17 15:09:08,"1",-122.3616,37.0221
"254025",2024-06-17 15:09:08,"1",-122.3616,37.0221
"254025",2024-06-17 15:09:08,"1",-122.3616,37.0221
"254025",2024-06-17 15:09:08,"1",-122.3616,37.0221
"254025",2024-06-17 16:23:01,"B",-122.3564,37.0383
"254025",2024-06-17 16:23:01,"B",-122.3564,37.0383
"254025",2024-06-17 18:02:03,"A",-122.3788,37.0361
"254025",2024-06-17 18:02:03,"A",-122.3788,37.0361
"254025",2024-06-17 18:02:03,"A",-122.3788,37.0361
"254025",2024-06-17 18:19:36,"A",-122.3784,37.0386
"254025",2024-06-17 18:19:36,"A",-122.3784,37.0386
"254025",2024-06-17 18:19:36,"A",-122.3784,37.0386
"254025",2024-06-17 19:12:23,"3",-122.3387,37.0169
"254025",2024-06-17 19:12:23,"3",-122.3387,37.0169
"254025",2024-06-17 19:12:23,"3",-122.3387,37.0169
"254025",2024-06-17 19:12:23,"3",-122.3387,37.0169
"254025",2024-06-17 19:12:23,"3",-122.3387,37.0169
"254025",2024-06-17 19:13:16,"0",-122.3458,37.0172
"254025",2024-06-17 19:13:16,"0",-122.3458,37.0172
"254025",2024-06-17 19:13:16,"0",-122.3458,37.0172
"254025",2024-06-17 19:13:16,"0",-122.3458,37.0172
"254025",2024-06-17 19:13:16,"0",-122.3458,37.0172
"254025",2024-06-17 19:13:16,"0",-122.3458,37.0172
"254025",2024-06-17 19:19:46,"3",-122.3536,37.0091
"254025",2024-06-17 19:19:46,"3",-122.3536,37.0091
"254025",2024-06-17 19:19:46,"3",-122.3536,37.0091
"254025",2024-06-17 19:19:46,"3",-122.3536,37.0091
"254025",2024-06-17 19:19:46,"3",-122.3536,37.0091
"254025",2024-06-17 19:19:46,"3",-122.3536,37.0091
"254025",2024-06-17 19:19:46,"3",-122.3536,37.0091
"254025",2024-06-17 20:58:19,"A",-122.3873,36.9967
"254025",2024-06-17 20:58:19,"A",-122.3873,36.9967
"254025",2024-06-17 20:58:19,"A",-122.3873,36.9967
"254025",2024-06-17 20:59:31,"3",-122.3522,36.9854
"254025",2024-06-17 20:59:31,"3",-122.3522,36.9854
"254025",2024-06-17 20:59:31,"3",-122.3522,36.9854
"254025",2024-06-17 20:59:31,"3",-122.3522,36.9854
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:00:07,"2",-122.3843,37.0317
"254025",2024-06-18 02:03:59,"1",-122.3951,37.036
"254025",2024-06-18 02:03:59,"1",-122.3951,37.036
"254025",2024-06-18 02:03:59,"1",-122.3951,37.036
"254025",2024-06-18 02:03:59,"1",-122.3951,37.036
"254025",2024-06-18 02:03:59,"1",-122.3951,37.036
"254025",2024-06-18 02:09:12,"A",-122.3883,37.0308
"254025",2024-06-18 02:09:12,"A",-122.3883,37.0308
"254025",2024-06-18 02:09:12,"A",-122.3883,37.0308
"254025",2024-06-18 04:03:29,"A",-122.3925,37.0319
"254025",2024-06-18 04:03:29,"A",-122.3925,37.0319
"254025",2024-06-18 04:03:29,"A",-122.3925,37.0319
"254025",2024-06-18 04:57:05,"A",-122.3825,37.0336
"254025",2024-06-18 04:57:05,"A",-122.3825,37.0336
"254025",2024-06-18 04:57:05,"A",-122.3825,37.0336
"254025",2024-06-18 04:57:05,"1",-122.3824,37.0383
"254025",2024-06-18 04:57:05,"1",-122.3824,37.0383
"254025",2024-06-18 04:57:05,"1",-122.3824,37.0383
"254025",2024-06-18 04:57:05,"1",-122.3824,37.0383
"254025",2024-06-18 05:27:16,"1",-122.3635,37.0255
"254025",2024-06-18 05:27:16,"1",-122.3635,37.0255
"254025",2024-06-18 05:27:16,"1",-122.3635,37.0255
"254025",2024-06-18 05:27:16,"1",-122.3635,37.0255
"254025",2024-06-18 06:30:48,"1",-122.3386,37.0245
"254025",2024-06-18 06:30:48,"1",-122.3386,37.0245
"254025",2024-06-18 06:30:48,"1",-122.3386,37.0245
"254025",2024-06-18 06:30:48,"1",-122.3386,37.0245
"254025",2024-06-18 06:31:31,"B",-122.3501,37.0275
"254025",2024-06-18 06:37:44,"B",-122.348,37.027
"254025",2024-06-18 08:11:12,"3",-122.3272,37.0003
"254025",2024-06-18 08:11:12,"3",-122.3272,37.0003
"254025",2024-06-18 08:11:12,"3",-122.3272,37.0003
"254025",2024-06-18 08:11:12,"3",-122.3272,37.0003
"254025",2024-06-18 08:11:12,"3",-122.3272,37.0003
"254025",2024-06-18 08:20:45,"B",-122.3225,36.9991
"254025",2024-06-18 08:20:45,"B",-122.3225,36.9991
"254025",2024-06-18 13:16:55,"1",-122.4138,37.0538
"254025",2024-06-18 13:16:55,"1",-122.4138,37.0538
"254025",2024-06-18 13:16:55,"1",-122.4138,37.0538
"254025",2024-06-18 13:16:55,"1",-122.4138,37.0538
"254025",2024-06-18 13:16:55,"1",-122.4138,37.0538
"254025",2024-06-18 14:15:14,"3",-122.4523,37.0601
"254025",2024-06-18 14:15:14,"3",-122.4523,37.0601
"254025",2024-06-18 14:15:14,"3",-122.4523,37.0601
"254025",2024-06-18 14:15:14,"3",-122.4523,37.0601
"254025",2024-06-18 14:15:14,"3",-122.4523,37.0601
"254025",2024-06-18 14:58:49,"B",-122.4973,37.0948
"254025",2024-06-18 14:58:49,"B",-122.4973,37.0948
"254025",2024-06-18 15:58:45,"0",-122.5494,37.0734
"254025",2024-06-18 15:58:45,"0",-122.5494,37.0734
"254025",2024-06-18 15:58:45,"0",-122.5494,37.0734
"254025",2024-06-18 15:58:45,"0",-122.5494,37.0734
"254025",2024-06-18 15:58:45,"0",-122.5494,37.0734
"254025",2024-06-18 15:58:45,"0",-122.5494,37.0734
"254025",2024-06-18 15:58:45,"0",-122.5494,37.0734
"254025",2024-06-18 15:58:45,"0",-122.5494,37.0734
"254025",2024-06-18 16:14:05,"2",-122.5333,37.0688
"254025",2024-06-18 16:14:05,"2",-122.5333,37.0688
"254025",2024-06-18 16:14:05,"2",-122.5333,37.0688
"254025",2024-06-18 16:14:05,"2",-122.5333,37.0688
"254025",2024-06-18 17:13:32,"2",-122.504,37.0494
"254025",2024-06-18 17:13:32,"2",-122.504,37.0494
"254025",2024-06-18 17:13:32,"2",-122.504,37.0494
"254025",2024-06-18 17:56:43,"0",-122.4945,37.0352
"254025",2024-06-18 17:56:43,"0",-122.4945,37.0352
"254025",2024-06-18 17:56:43,"0",-122.4945,37.0352
"254025",2024-06-18 17:56:43,"0",-122.4945,37.0352
"254025",2024-06-18 17:56:43,"0",-122.4945,37.0352
"254025",2024-06-18 17:56:43,"0",-122.4945,37.0352
"254025",2024-06-18 17:57:45,"B",-122.494,37.0354
"254025",2024-06-18 17:57:45,"B",-122.494,37.0354
"254025",2024-06-18 18:57:56,"B",-122.5026,37.0122
"254025",2024-06-18 18:57:56,"B",-122.5026,37.0122
"254025",2024-06-18 19:00:34,"3",-122.5828,37.0181
"254025",2024-06-18 19:00:34,"3",-122.5828,37.0181
"254025",2024-06-18 19:00:34,"3",-122.5828,37.0181
"254025",2024-06-18 19:00:34,"3",-122.5828,37.0181
"254025",2024-06-18 19:00:34,"3",-122.5828,37.0181
"254025",2024-06-18 19:00:34,"3",-122.5828,37.0181
"254025",2024-06-18 20:15:00,"3",-122.588,36.9785
"254025",2024-06-18 20:15:00,"3",-122.588,36.9785
"254025",2024-06-18 20:15:00,"3",-122.588,36.9785
"254025",2024-06-18 20:15:00,"3",-122.588,36.9785
"254025",2024-06-18 20:15:00,"3",-122.588,36.9785
"254025",2024-06-18 20:15:00,"3",-122.588,36.9785
"254025",2024-06-19 00:02:08,"B",-122.6331,36.9367
"254025",2024-06-19 03:10:17,"2",-122.7516,36.9621
"254025",2024-06-19 03:10:17,"2",-122.7516,36.9621
"254025",2024-06-19 03:10:17,"2",-122.7516,36.9621
"254025",2024-06-19 03:10:17,"2",-122.7516,36.9621
"254025",2024-06-19 03:10:17,"2",-122.7516,36.9621
"254025",2024-06-19 03:10:17,"2",-122.7516,36.9621
"254025",2024-06-19 03:16:15,"A",-122.7541,36.9617
"254025",2024-06-19 03:16:15,"A",-122.7541,36.9617
"254025",2024-06-19 03:16:15,"A",-122.7541,36.9617
"254025",2024-06-19 05:18:01,"B",-122.7966,36.9498
"254025",2024-06-19 05:19:14,"1",-122.8304,36.9506
"254025",2024-06-19 05:19:14,"1",-122.8304,36.9506
"254025",2024-06-19 05:19:14,"1",-122.8304,36.9506
"254025",2024-06-19 05:19:14,"1",-122.8304,36.9506
"254025",2024-06-19 06:11:32,"2",-122.8548,36.9843
"254025",2024-06-19 06:11:32,"2",-122.8548,36.9843
"254025",2024-06-19 06:11:32,"2",-122.8548,36.9843
"254025",2024-06-19 06:11:32,"2",-122.8548,36.9843
"254025",2024-06-19 06:11:32,"2",-122.8548,36.9843
"254025",2024-06-19 08:08:30,"B",-122.8523,36.9881
"254025",2024-06-19 08:08:30,"B",-122.8523,36.9881
"254025",2024-06-19 12:09:18,"B",-122.9163,37.0288
"254025",2024-06-19 14:25:52,"A",-122.8248,37.0577
"254025",2024-06-19 14:25:52,"A",-122.8248,37.0577
